iso3,year,educ_tertiary
TJK,2012,22.6923599243164
TLA,2012,43.9397506713867
TSA,2012,23.1186695098877
TSS,2012,8.23978996276855
TUN,2012,36.0693092346191
TUR,2012,70.1044998168945
TZA,2012,3.96461947161333
UGA,2012,3.74987006187439
UKR,2012,83.8798999891598
UMC,2012,35.3440704345703
URY,2012,54.7069093768187
UZB,2012,7.84954008903504
VCT,2012,19.8016733808491
VNM,2012,25.7487091222031
WLD,2012,32.3113899230957
ZAF,2012,17.9447234835981
ZMB,2012,3.96159738763825
ZWE,2012,7.12874147164551
ABW,2013,17.1258697509766
AFE,2013,8.18673038482666
AFW,2013,9.13339042663574
AGO,2013,9.22339720175662
ALB,2013,63.8440585382953
AND,2013,14.5405405405405
ARB,2013,26.6111106872559
ARG,2013,78.5681646081939
ARM,2013,44.8347790892711
AUT,2013,80.9616012573242
AZE,2013,21.4404253568261
BDI,2013,3.70341642841244
BEL,2013,71.7841110229492
BEN,2013,14.7752199172974
BFA,2013,4.57338342077701
BGD,2013,13.4900578063704
BGR,2013,68.2013397216797
BHR,2013,44.1274788546413
BIH,2013,51.3600883483887
BLR,2013,95.4975003100193
BLZ,2013,24.0045345047471
BMU,2013,35.1997718811035
BRA,2013,44.9966697692871
BRB,2013,73.1807704972012
BRN,2013,23.4649200439453
BTN,2013,10.362939215902
BWA,2013,26.3370990753174
CAN,2013,65.7477188110352
CEB,2013,65.7614822387695
CHE,2013,56.1812400817871
CHL,2013,79.8703384399414
CHN,2013,32.7191603158803
CIV,2013,7.35426503598509
CMR,2013,15.7712802886963
COD,2013,6.37279987335205
COG,2013,8.56632041931152
COL,2013,50.7474899291992
COM,2013,9.13247966766357
CPV,2013,22.2468122776255
CRI,2013,47.5057106018066
CSS,2013,21.7818107604981
CUB,2013,47.9938388668246
CUW,2013,23.0842005676443
CYP,2013,47.470890045166
CZE,2013,66.3243179321289
DEU,2013,60.8984489440918
DNK,2013,80.4186782836914
DZA,2013,35.4386275633738
EAP,2013,31.580940246582
EAR,2013,26.1639900207519
EAS,2013,35.0063514709473
ECA,2013,54.6174812316895
ECS,2013,64.9021987915039
ECU,2013,39.7734405802353
EGY,2013,28.3479816954113
EMU,2013,67.9843521118164
ESP,2013,85.1826324462891
EST,2013,75.4523162841797
EUU,2013,67.5626907348633
FCS,2013,15.3281497955322
FIN,2013,91.2365264892578
FRA,2013,59.8487586975098
GBR,2013,56.7794799804688
GEO,2013,40.5870663959566
GHA,2013,13.4205396326832
GIN,2013,10.4364004135132
GRC,2013,112.705833435059
GTM,2013,19.5737030720879
HIC,2013,74.6711502075195
HKG,2013,68.0858986854034
HND,2013,19.4476759264062
HPC,2013,8.12090969085693
HRV,2013,66.7111129760742
HUN,2013,57.5212211608887
IBD,2013,34.6321601867676
IBT,2013,27.7377204895019
IDA,2013,9.83683967590332
IDB,2013,9.06772041320801
IDN,2013,29.894529174265
IDX,2013,10.199330329895
IND,2013,24.390638443123
IRL,2013,71.6995468139648
IRN,2013,56.4632682800293
ISL,2013,78.3723907470703
ISR,2013,62.6519393920898
ITA,2013,60.8925285339355
JAM,2013,25.6212147817614
JPN,2013,62.6422691345215
KAZ,2013,45.8669276379862
KGZ,2013,48.5727890390198
KOR,2013,96.3375015258789
LAC,2013,42.4139709472656
LAO,2013,18.9224448772621
LBN,2013,48.3089213263461
LCA,2013,14.0192003250122
LCN,2013,45.4711112976074
LDC,2013,8.92932033538818
LIC,2013,8.5317497253418
LKA,2013,17.7655041707891
LMC,2013,19.6597690582275
LMY,2013,27.0639896392822
LSO,2013,10.4558385996916
LTE,2013,38.6981582641602
LTU,2013,74.3968200683594
LVA,2013,69.0765991210938
MAC,2013,61.8619153674833
MAR,2013,22.4068908691406
MDA,2013,41.2771708905345
MDG,2013,4.186720053214
MEA,2013,24.6868095397949
MEX,2013,30.3301601409912
MIC,2013,29.1475200653076
MKD,2013,38.9499015808105
MLI,2013,5.94123501789155
MLT,2013,44.4813919067383
MNE,2013,60.4347686767578
MNG,2013,64.8171691894531
MOZ,2013,5.59344755668074
MRT,2013,5.79601450584933
MUS,2013,41.4023953525386
MYS,2013,38.0700970900265
NAC,2013,86.5340118408203
NAM,2013,17.4603999838663
NOR,2013,75.8635787963867
NPL,2013,15.4719563352624
NZL,2013,80.388542175293
OED,2013,69.910758972168
OMN,2013,35.149615885003
OSS,2013,18.7155208587646
PAK,2013,8.71835995772812
PHL,2013,31.8704183328366
PLW,2013,67.3166885375977
POL,2013,73.317268371582
PRE,2013,7.97291994094849
PRI,2013,95.3715682046859
PSE,2013,45.2354836861858
PSS,2013,17.8391304016113
PST,2013,76.8820114135742
QAT,2013,14.8707295209095
ROU,2013,51.3826103210449
RUS,2013,82.8009567260742
RWA,2013,6.23149117030345
SAS,2013,22.6903400421143
SAU,2013,43.163501739502
SDN,2013,16.6676292419434
SEN,2013,10.5725397458545
SLV,2013,28.2731299038736
SRB,2013,56.3808784484863
SSA,2013,8.56204032897949
SSF,2013,8.56149959564209
SST,2013,19.2426204681396
SVK,2013,55.253978729248
SVN,2013,87.8572082519531
SWE,2013,65.7820892333984
SWZ,2013,6.43545771863543
SYC,2013,3.50154479917611
SYR,2013,31.4127197265625
TEA,2013,31.6151294708252
TEC,2013,64.0805892944336
TGO,2013,10.8397865677878
THA,2013,49.6879408184566
TJK,2013,22.6164398193359
TLA,2013,45.221851348877
TSA,2013,22.6903400421143
TSS,2013,8.56149959564209
TUN,2013,34.2130088806152
TUR,2013,79.6469573974609
TZA,2013,3.67337417645482
UKR,2013,81.5320112568844
UMC,2013,37.8507614135742
URY,2013,59.9512588300598
USA,2013,88.7264175415039
UZB,2013,7.97676963416095
VCT,2013,19.7655115169122
VNM,2013,25.6249412769592
WLD,2013,33.0915985107422
ZAF,2013,18.6088225305342
ZWE,2013,7.31873655658947
ABW,2014,17.7518997192383
AFE,2014,8.29104042053223
AFG,2014,8.39764022827148
AFW,2014,9.39218044281006
ALB,2014,65.5507096860696
AND,2014,13.5399673735726
ARB,2014,27.9501495361328
ARG,2014,81.072589697739
ARM,2014,47.7150849538629
AUT,2014,81.0195693969727
AZE,2014,23.1597349800287
BDI,2014,4.46892058042299
BEL,2014,74.0397262573242
BEN,2014,14.6916198730469
BFA,2014,4.89539917725699
BGD,2014,13.5777392703559
BGR,2014,72.981559753418
BHR,2014,44.7866602427761
BIH,2014,54.1655807495117
BLR,2014,94.316359554493
BLZ,2014,24.0154633440872
BMU,2014,33.3333282470703
BRA,2014,47.8131904602051
BRB,2014,71.2682628742848
BRN,2014,30.0799102783203
BWA,2014,24.8355648460166
CAN,2014,67.1677017211914
CEB,2014,64.334602355957
CHE,2014,58.0650596618652
CHL,2014,83.6629791259766
CHN,2014,43.7110051016854
CIV,2014,7.73897659286671
CMR,2014,16.7535896301269
COL,2014,53.1794395446777
COM,2014,9.5927242808028
CPV,2014,23.2703965538205
CRI,2014,50.3342781066895
CSS,2014,22.1476001739502
CUB,2014,40.8057214253261
CYP,2014,52.1083793640137
CZE,2014,67.3959732055664
DEU,2014,65.1844787597656
DNK,2014,81.3143615722656
DOM,2014,49.3192689674723
DZA,2014,36.0427983596258
EAP,2014,38.8466682434082
EAR,2014,27.4999103546143
EAS,2014,41.8916206359863
ECA,2014,57.4994316101074
ECS,2014,66.4192199707031
EGY,2014,29.1134325604942
EMU,2014,69.9664688110352
ERI,2014,4.12871980667114
ESP,2014,87.9358520507812
EST,2014,76.2024536132812
ETH,2014,5.9192507771213
EUU,2014,68.7397079467773
FCS,2014,15.5115299224853
FIN,2014,89.9938812255859
FJI,2014,69.4327641990718
FRA,2014,61.5104789733887
GBR,2014,56.5240287780762
GEO,2014,46.3290537874173
GHA,2014,15.0809451652103
GIN,2014,10.8547201156616
GRC,2014,119.104209899902
GTM,2014,18.255292159465
HIC,2014,75.5722274780273
HKG,2014,69.6881506285714
HND,2014,19.7241865242748
HPC,2014,8.39015007019043
HRV,2014,68.6392517089844
HUN,2014,53.4245910644531
IBD,2014,38.5710983276367
IBT,2014,30.4351806640625
IDA,2014,10.1054496765137
IDB,2014,9.27478981018066
IDN,2014,29.9904910473273
IDX,2014,10.5037803649902
IND,2014,25.991324706788
IRL,2014,73.813232421875
IRN,2014,64.4999084472656
ISL,2014,80.3950881958008
ISR,2014,62.6224403381348
ITA,2014,60.8831481933594
JPN,2014,62.8334884643555
KAZ,2014,51.0877733655657
KGZ,2014,46.360320327803
KNA,2014,90.9599990844727
KOR,2014,94.4421691894531
KWT,2014,55.893130577116
LAC,2014,44.145320892334
LAO,2014,18.4954952643985
LBN,2014,42.9353408813477
LCA,2014,17.0831794738769
LCN,2014,47.1078109741211
LDC,2014,9.0360803604126
LIC,2014,8.91011047363281
LIE,2014,37.4887084960938
LKA,2014,17.8701919678234
LMC,2014,20.7868595123291
LMY,2014,29.786039352417
LSO,2014,10.4168970963646
LTE,2014,46.0270004272461
LTU,2014,72.034538269043
LVA,2014,70.8979415893555
MAC,2014,69.2981220657277
MAR,2014,25.3112415031422
MDA,2014,52.151516238366
MDG,2014,4.68533144082284
MDV,2014,13.6843761236965
MEA,2014,26.2296390533447
MEX,2014,31.2052898406982
MIC,2014,32.2277793884277
MKD,2014,39.3214912414551
MLI,2014,5.53504882678079
MLT,2014,45.4103507995605
MNE,2014,63.2196388244629
MNG,2014,66.6792297363281
MOZ,2014,6.25049132527997
MUS,2014,40.0382004235695
MWI,2014,0.827777867221161
MYS,2014,38.3919142029325
NAC,2014,86.5686874389648
NAM,2014,18.4653069281067
NOR,2014,78.109977722168
NPL,2014,13.2380540463977
NZL,2014,80.7100067138672
OED,2014,70.9062423706055
OMN,2014,41.1818561581842
OSS,2014,19.1145305633545
PAK,2014,8.74569228544475
PAN,2014,44.6253501937764
PHL,2014,33.8741923214799
POL,2014,70.2389678955078
PRE,2014,8.17070007324219
PRI,2014,97.2016557105489
PSE,2014,44.8451220304662
PSS,2014,18.7202606201172
PST,2014,77.3907699584961
QAT,2014,17.3063613126932
ROU,2014,51.0950393676758
RUS,2014,84.5181387513356
RWA,2014,7.35861774339014
SAS,2014,24.041389465332
SAU,2014,53.1803840195563
SDN,2014,15.958589553833
SEN,2014,10.8787568632408
SLV,2014,27.5441027812368
SRB,2014,58.0549697875977
SSA,2014,8.72710990905762
SSF,2014,8.72679042816162
SST,2014,19.6605091094971
STP,2014,9.24396991729736
SVK,2014,53.8843002319336
SVN,2014,84.3780288696289
SWE,2014,64.9541931152344
SXM,2014,7.32811856731165
SYC,2014,7.29119296649992
SYR,2014,44.4609794616699
TCA,2014,13.5160680529301
TCD,2014,3.38820626861646
TEA,2014,38.9852485656738
TEC,2014,65.699821472168
TGO,2014,10.5384945175632
THA,2014,49.9091820021394
TJK,2014,24.2260093688965
TKM,2014,7.00093637977294
TLA,2014,46.9943084716797
TSA,2014,24.041389465332
TSS,2014,8.72679042816162
TUN,2014,33.7252311706543
TUR,2014,86.9976806640625
UGA,2014,4.61899995803833
UKR,2014,83.7842174613245
UMC,2014,44.0766296386719
URY,2014,59.826704311423
USA,2014,88.6268692016602
UZB,2014,7.99231869405469
VCT,2014,23.9405403137207
VNM,2014,31.3306389293887
WLD,2014,35.5645713806152
ZAF,2014,18.4813356370067
ABW,2015,16.7312393188477
AFE,2015,8.43400001525879
AFW,2015,9.45302963256836
AGO,2015,8.78320868033121
ALB,2015,61.9608485481051
AND,2015,13.8206896551724
ARB,2015,29.4163494110107
ARG,2015,83.75569332589
ARM,2015,48.7313687040259
AUS,2015,119.679389953613
AUT,2015,82.2563095092773
AZE,2015,25.4831961094662
BDI,2015,5.25856537918645
BEL,2015,76.423942565918
BEN,2015,12.4851799011231
BFA,2015,4.90356866333498
BGD,2015,15.5739926180902
BGR,2015,78.2999572753906
BHR,2015,45.6439860607554
BIH,2015,55.5336608886719
BLR,2015,93.7888271999214
BLZ,2015,23.4350622690571
BMU,2015,30.6167392730713
BRA,2015,49.0805015563965
BRB,2015,57.2814457564167
BRN,2015,28.6641292572021
BWA,2015,26.8692925538756
CAN,2015,67.2690963745117
CEB,2015,63.5147018432617
CHE,2015,60.8185615539551
CHL,2015,86.4181137084961
CHN,2015,47.1192619330726
CIV,2015,8.46433224598306
CMR,2015,17.2970758627753
COL,2015,54.7961311340332
CPV,2015,22.524027665499
CRI,2015,51.2845802307129
CSS,2015,22.3374500274658
CUB,2015,36.7510276842099
CYP,2015,59.8640594482422
CZE,2015,67.2303619384766
DEU,2015,68.23291015625
DNK,2015,83.300407409668
DOM,2015,51.7471143700009
DZA,2015,38.2444735695552
EAP,2015,41.3544311523438
EAR,2015,28.9729995727539
EAS,2015,44.2587699890137
ECA,2015,59.4534492492676
ECS,2015,67.4049606323242
ECU,2015,44.5371492743653
EGY,2015,32.8848991394043
EMU,2015,71.4340972900391
ERI,2015,3.51574993133545
ESP,2015,88.5305328369141
EST,2015,74.5832824707031
EUU,2015,69.7687225341797
FCS,2015,15.0761098861694
FIN,2015,89.6573791503906
FJI,2015,68.4167953525995
FRA,2015,62.7859306335449
GBR,2015,56.4461288452148
GEO,2015,51.9050659422441
GHA,2015,15.5618871637579
GRD,2015,96.7931289672852
GTM,2015,21.9573684260954
HIC,2015,76.1647109985352
HKG,2015,68.7008718656545
HND,2015,20.3152639116671
HPC,2015,8.46887016296387
HRV,2015,68.4413986206055
HUN,2015,50.9797401428223
IBD,2015,40.3413391113281
IBT,2015,31.5849208831787
IDA,2015,10.3262100219727
IDB,2015,9.33965969085693
IDN,2015,32.4590200433758
IDX,2015,10.8185300827026
IND,2015,27.2845677075978
IRL,2015,77.2321472167969
IRN,2015,70.6858520507812
ISL,2015,75.6419982910156
ISR,2015,61.6271781921387
ITA,2015,60.941291809082
JAM,2015,26.2334142821948
JOR,2015,36.6284278762539
JPN,2015,62.4498481750488
KAZ,2015,48.3464575023644
KEN,2015,9.25319496188721
KGZ,2015,46.5495890237956
KHM,2015,13.615484963166
KNA,2015,93.92236328125
KOR,2015,93.9676513671875
KWT,2015,58.9434554973822
LAC,2015,45.495979309082
LAO,2015,18.1574846273063
LBN,2015,39.2905242294107
LCA,2015,17.0301094055176
LCN,2015,48.3956489562988
LDC,2015,9.34146976470947
LIC,2015,8.86390972137451
LIE,2015,33.5420417785645
LKA,2015,18.1726459197686
LMC,2015,21.6971092224121
LMY,2015,30.9507808685303
LSO,2015,9.72517754374624
LTE,2015,48.2025108337402
LTU,2015,72.1163330078125
LUX,2015,20.2907104492188
LVA,2015,74.2998809814453
MAC,2015,76.1658415841584
MAR,2015,28.5519130573154
MDA,2015,52.1000519119307
MDG,2015,4.65904652237845
MEA,2015,27.3493404388428
MEX,2015,31.9718608856201
MHL,2015,34.320987654321
MIC,2015,33.6232795715332
MKD,2015,42.0811805725098
MLI,2015,5.12750941173932
MLT,2015,48.0389709472656
MNE,2015,63.9372711181641
MNG,2015,70.3587265014648
MOZ,2015,6.73181717702859
MRT,2015,5.88425001273035
MUS,2015,37.760738643162
MWI,2015,0.809801002249246
MYS,2015,44.289909239243
NAC,2015,86.8131408691406
NAM,2015,19.6551504993361
NER,2015,3.24257822413642
NLD,2015,80.1601486206055
NOR,2015,79.206428527832
NPL,2015,12.282886814704
NZL,2015,82.1818466186523
OED,2015,72.0236282348633
OMN,2015,45.1898945959512
OSS,2015,19.3875293731689
PAK,2015,8.43556648904153
PAN,2015,47.5819435584313
PHL,2015,35.8745887819664
POL,2015,69.3731994628906
PRE,2015,8.25500011444092
PRI,2015,100.706557185143
PRK,2015,27.9393501281738
PRT,2015,61.7960205078125
PSE,2015,46.0871831764203
PSS,2015,19.5440101623535
PST,2015,77.5960006713867
QAT,2015,15.9339905308662
ROU,2015,49.3609886169434
RUS,2015,84.2355651240256
RWA,2015,7.53124856448318
SAS,2015,25.3642196655273
SAU,2015,57.0892771397236
SDN,2015,15.8645696640015
SEN,2015,10.8409366679467
SLV,2015,27.3929262374809
SRB,2015,58.2876892089844
SSA,2015,8.83637046813965
SSF,2015,8.83660984039307
SST,2015,19.9418296813965
STP,2015,12.8210802078247
SVK,2015,52.7206687927246
SVN,2015,82.1997833251953
SWE,2015,66.4283218383789
SXM,2015,7.93456032719836
SYC,2015,16.4973007303906
SYR,2015,47.8358993530273
TCA,2015,12.3809523809524
TCD,2015,3.22750677590433
TEA,2015,41.5367698669434
TEC,2015,66.5678024291992
TGO,2015,10.8146472215817
THA,2015,45.713134717198
TJK,2015,26.0669097900391
TLA,2015,48.3502616882324
TSA,2015,25.3642196655273
TSS,2015,8.83660984039307
TUN,2015,33.373851776123
TUR,2015,95.5645065307617
TZA,2015,3.98361077132501
UKR,2015,76.8646556476929
UMC,2015,46.6499481201172
URY,2015,57.7897211461691
USA,2015,88.8894119262695
UZB,2015,8.05320814639575
VCT,2015,23.6186294555664
VGB,2015,40.3414634146341
VNM,2015,29.7250797402999
WLD,2015,36.6130981445312
ZAF,2015,19.0332949537661
ZWE,2015,11.0489020370076
ABW,2016,17.1416206359863
AFE,2016,8.57314014434814
AFW,2016,9.26937007904053
AGO,2016,9.78287696232453
ALB,2016,58.4884791901189
AND,2016,15.2011095700416
ARB,2016,29.9698600769043
ARG,2016,86.6743832906399
ARM,2016,54.3432877365993
AUS,2016,119.682777404785
AUT,2016,82.8496932983398
AZE,2016,27.2368629930846
BDI,2016,3.97908916361797
BEL,2016,77.2435073852539
BEN,2016,11.9529895782471
BFA,2016,5.40541465878063
BGD,2016,17.3985207411042
BGR,2016,80.6399612426758
BHR,2016,46.7631772606016
BIH,2016,56.9546089172363
BLR,2016,91.5206757734477
BLZ,2016,24.4760136680388
BRA,2016,48.9665794372559
BRB,2016,52.0533712473342
BRN,2016,28.6644096374512
BWA,2016,22.6605855291776
CAN,2016,69.2459411621094
CEB,2016,63.742748260498
CHE,2016,61.1939888000488
CHL,2016,88.8458862304688
CHN,2016,49.309077375597
CIV,2016,8.89557845705252
CMR,2016,12.7046554004596
COD,2016,5.9003701210022
COL,2016,57.1437492370605
CPV,2016,23.6934975221505
CRI,2016,51.6516418457031
CSS,2016,22.4458999633789
CUB,2016,35.0523986816406
CYP,2016,68.3754730224609
CZE,2016,67.5056381225586
DEU,2016,67.9464111328125
DNK,2016,82.1714935302734
DOM,2016,54.498998211862
DZA,2016,43.9040620880927
EAP,2016,43.1053314208984
EAR,2016,29.7700099945068
EAS,2016,45.9389686584473
ECA,2016,63.0641899108887
ECS,2016,68.9127578735352
EGY,2016,31.8731307983398
EMU,2016,72.2064819335938
ERI,2016,3.20262002944946
ESP,2016,89.810791015625
EST,2016,73.0334320068359
EUU,2016,70.514030456543
FCS,2016,14.7394104003906
FIN,2016,89.3280029296875
FJI,2016,77.5601234063116
FRA,2016,64.7276763916016
GBR,2016,58.083869934082
GEO,2016,58.1988080034057
GHA,2016,15.606270735823
GRC,2016,131.403213500977
GRD,2016,96.7951431274414
HIC,2016,76.8188171386719
HKG,2016,70.3316379391101
HND,2016,21.0025442228384
HPC,2016,8.36925029754639
HRV,2016,69.5889511108398
HUN,2016,50.7361488342285
IBD,2016,41.3350410461426
IBT,2016,32.1406402587891
IDA,2016,10.4179496765137
IDB,2016,9.36579990386963
IDN,2016,34.8307173410877
IDX,2016,10.9488000869751
IND,2016,27.3043573857643
IRL,2016,77.5571365356445
IRN,2016,67.9112319946289
ISL,2016,74.7006301879883
ISR,2016,61.4426498413086
ITA,2016,61.3571014404297
JOR,2016,34.0612635636995
JPN,2016,62.4975395202637
KAZ,2016,46.0492258820674
KEN,2016,11.6347883294504
KGZ,2016,44.5886036787376
KOR,2016,93.6577224731445
KWT,2016,59.2213394214596
LAC,2016,47.6427688598633
LAO,2016,17.0880719461771
LBN,2016,42.5074771456909
LCA,2016,19.7992000579834
LCN,2016,50.3843383789062
LDC,2016,9.60595035552979
LIC,2016,8.71317005157471
LIE,2016,35.0226211547852
LKA,2016,17.1510485178135
LMC,2016,21.8519096374512
LMY,2016,31.5065193176269
LTE,2016,49.5272407531738
LTU,2016,74.0858306884766
LUX,2016,19.9203605651856
LVA,2016,80.6048126220703
MAC,2016,79.925
MAR,2016,32.0952579243239
MCO,2016,53.5667991638184
MDA,2016,52.8435823784374
MDG,2016,4.6583858057243
MEA,2016,27.0987300872803
MEX,2016,38.589771270752
MHL,2016,36.6609294320138
MIC,2016,34.3544692993164
MLT,2016,49.2171897888184
MNE,2016,59.1839218139648
MNG,2016,65.2477111816406
MOZ,2016,7.34197304077013
MRT,2016,5.56245834327609
MUS,2016,38.4107692617261
MYS,2016,45.4034659569972
NAC,2016,86.9502792358398
NAM,2016,21.4367036193
NER,2016,3.45043638449437
NLD,2016,79.8454895019531
NOR,2016,81.8827285766602
NPL,2016,11.0932748536215
NZL,2016,81.8633575439453
OED,2016,73.9402770996094
OMN,2016,46.8235059845958
OSS,2016,19.365930557251
PAK,2016,8.31973903550878
PAN,2016,48.3799959758914
PER,2016,73.2223205566406
PHL,2016,38.3447414525513
POL,2016,69.8503799438477
PRE,2016,8.31756973266602
PRI,2016,100.643406166336
PRT,2016,63.2387504577637
PSE,2016,45.3924907557838
PSS,2016,20.3001098632812
PST,2016,78.0374298095703
QAT,2016,14.8163562584538
ROU,2016,49.911319732666
RUS,2016,83.860044350614
RWA,2016,7.57807264441764
SAS,2016,25.5159492492676
SAU,2016,63.9826623355369
SEN,2016,10.8875992426245
SGP,2016,83.9409778236648
SLV,2016,27.1794802471695
SRB,2016,62.1369705200195
SSA,2016,8.84714984893799
SSF,2016,8.84762001037598
SST,2016,19.9832496643066
SVK,2016,50.3014488220215
SVN,2016,79.4747467041016
SWE,2016,68.306037902832
SYC,2016,25.6358902463449
SYR,2016,43.7606582641602
TCA,2016,11.0619469026549
TEA,2016,43.3201484680176
TEC,2016,68.5775833129883
TGO,2016,12.0913340463942
THA,2016,49.3227291503798
TJK,2016,28.5179100036621
TLA,2016,50.4026489257812
TSA,2016,25.5159492492676
TSS,2016,8.84762001037598
TUN,2016,31.2128105163574
TUR,2016,103.71558380127
TZA,2016,3.72893939925404
UKR,2016,77.0398374695438
UMC,2016,48.6304512023926
URY,2016,59.6462945758069
USA,2016,88.8350524902344
UZB,2016,8.33958377998093
VCT,2016,23.6683079677708
VGB,2016,39.173320807891
VNM,2016,29.0811980839409
WLD,2016,37.1431999206543
ZAF,2016,18.9292980324153
AFE,2017,8.71269035339355
AFW,2017,9.39776039123535
ALB,2017,58.0177836674929
AND,2017,15.6664896441848
ARB,2017,30.7080307006836
ARG,2017,89.3297346952415
ARM,2017,55.5065519523494
AUS,2017,109.993309020996
AUT,2017,83.8392562866211
AZE,2017,28.4670565431322
BDI,2017,4.30528005798307
BEL,2017,80.7738189697266
BEN,2017,11.337929725647
BFA,2017,5.8341880408112
BGD,2017,18.5175604399834
BGR,2017,81.2245864868164
BHR,2017,48.7280981931009
BIH,2017,54.528678894043
BLR,2017,89.4706479354735
BLZ,2017,24.731690676743
BMU,2017,21.8093700408936
BRA,2017,50.7326316833496
BRB,2017,51.0106696691866
BRN,2017,31.2433910195239
BTN,2017,14.8354989456323
BWA,2017,21.4762885165012
CAN,2017,70.2687072753906
CEB,2017,64.2809066772461
CHE,2017,62.4597206115723
CHL,2017,89.921989440918
CHN,2017,51.0678812273407
CIV,2017,9.52488768872621
CMR,2017,12.9818161813936
COG,2017,12.1461896896362
COL,2017,58.3960418701172
COM,2017,18.8190281456697
CPV,2017,24.5594648459854
CRI,2017,54.4492301940918
CUB,2017,41.1702416547293
CYP,2017,79.827522277832
CZE,2017,67.7142181396484
DEU,2017,68.4692306518555
DNK,2017,81.3220062255859
DOM,2017,59.9155940980465
DZA,2017,49.177689984383
EAP,2017,43.858829498291
EAR,2017,30.3353500366211
EAS,2017,46.5590782165527
ECA,2017,66.7744674682617
ECS,2017,70.533203125
EGY,2017,33.1018892935221
EMU,2017,73.6193008422852
ESP,2017,92.070182800293
EST,2017,72.1369781494141
EUU,2017,71.7874526977539
FCS,2017,14.7340002059937
FIN,2017,90.6983871459961
FJI,2017,82.343551650893
FRA,2017,65.8022308349609
GBR,2017,59.6282081604004
GEO,2017,63.535040959252
GHA,2017,16.2065694246062
GRC,2017,135.333923339844
GRD,2017,98.6993408203125
HIC,2017,76.9816284179688
HKG,2017,72.9228515909643
HND,2017,24.5585599156436
HPC,2017,8.52756977081299
HRV,2017,71.3775863647461
HUN,2017,51.3840599060059
IBD,2017,42.1075210571289
IBT,2017,32.534610748291
IDA,2017,10.5911903381348
IDB,2017,9.59840965270996
IDN,2017,35.967012362631
IDX,2017,11.0960502624512
IND,2017,27.9090519049334
IRL,2017,77.5191116333008
IRN,2017,66.351448059082
ISL,2017,71.3372497558594
ISR,2017,60.3434600830078
ITA,2017,62.69580078125
JOR,2017,28.6210570991622
JPN,2017,63.287540435791
KAZ,2017,49.9712092283595
KEN,2017,11.8049232142021
KGZ,2017,41.5760302696793
KHM,2017,12.5181529981862
KOR,2017,93.7230224609375
KWT,2017,54.9159622359267
LAC,2017,49.1490287780762
LAO,2017,15.4112577339384
LBN,2017,44.1878772500135
LCA,2017,20.7471294403076
LCN,2017,51.7569198608398
LDC,2017,9.68212985992432
LIC,2017,8.79467010498047
LIE,2017,35.6219291687012
LKA,2017,17.1941300290821
LMC,2017,22.0319995880127
LMY,2017,31.9152908325195
LSO,2017,10.3130654092878
LTE,2017,50.7083702087402
LTU,2017,76.5389785766602
LUX,2017,19.5990200042725
LVA,2017,88.0574264526367
MAC,2017,81.2655086848635
MAR,2017,33.4735433090703
MDA,2017,51.9490291393525
MDG,2017,5.07525058069797
MDV,2017,33.3294981245829
MEA,2017,27.2971000671387
MEX,2017,40.3390693664551
MIC,2017,34.9058494567871
MKD,2017,43.5097694396973
MLT,2017,54.0890197753906
MNE,2017,60.9102210998535
MNG,2017,64.4055709838867
MOZ,2017,7.24573099191356
MRT,2017,5.15614020144375
MUS,2017,39.6618786560902
MYS,2017,42.293211695146
NAC,2017,86.4250564575195
NAM,2017,22.4801755471009
NER,2017,3.66741981878978
NLD,2017,83.2009887695312
NOR,2017,83.7353363037109
NPL,2017,11.4357824790838
NZL,2017,81.2698593139648
OED,2017,74.7901000976562
OMN,2017,43.5767818520195
OSS,2017,20.0034809112549
PAK,2017,8.62228080260493
PER,2017,71.2404708862305
PHL,2017,33.6841018682349
POL,2017,70.6174621582031
PRE,2017,8.40110015869141
PRI,2017,100.739404309645
PRT,2017,64.2040176391602
PSE,2017,45.5044081379083
PSS,2017,21.0051193237305
PST,2017,78.2045822143555
QAT,2017,16.7774362605473
ROU,2017,50.5108184814453
RUS,2017,81.7051021681418
RWA,2017,7.34488296090452
SAS,2017,26.079870223999
SAU,2017,70.7471342981424
SEN,2017,11.3494415127099
SGP,2017,84.7929138455372
SLV,2017,27.6409104549006
SRB,2017,66.4867401123047
SSA,2017,8.98270988464355
SSF,2017,8.98320960998535
SST,2017,20.5163993835449
SVK,2017,49.1256103515625
SVN,2017,79.2703475952148
SWE,2017,70.4342498779297
SXM,2017,9.85608373310074
SYC,2017,42.2082018927445
TCA,2017,11.8171251452925
TEA,2017,44.0927085876465
TEC,2017,70.3993377685547
TGO,2017,12.3068653432672
THA,2017,47.427491541895
TJK,2017,30.2374706268311
TLA,2017,51.7107086181641
TSA,2017,26.079870223999
TSS,2017,8.98320960998535
TUN,2017,30.9277496337891
TUR,2017,110.534072875977
TZA,2017,4.78205361153138
UKR,2017,80.1990246943391
UMC,2017,50.1707000732422
URY,2017,59.7518904286933
USA,2017,88.1673889160156
UZB,2017,8.64750307019382
VCT,2017,25.7215423689679
VNM,2017,25.9526307046456
WLD,2017,37.4994316101074
WSM,2017,13.2596995097127
ZAF,2017,21.0902909603212
AFE,2018,8.7509298324585
AFG,2018,9.99592018127441
AFW,2018,9.58899021148682
ALB,2018,56.0802964109938
AND,2018,15.7132150886835
ARB,2018,31.8304405212402
